USER_ID,ITEM_ID,TIMESTAMP
14101,49,1555957800
14101,83,1556989200
14101,65,1558027800
14101,43,1559044800
14101,59,1563193800
14101,29,1564234200
14102,65,1563643800
14103,65,1545499800
14103,61,1549647000
14103,12,1550685600
14103,23,1554809400
14103,73,1555851600
14103,1,1560020400
14103,43,1565179200
14104,77,1552827600
14104,13,1558029600
14105,29,1554039000
14105,1,1555095600
14106,67,1556393400
14106,73,1558443600
14106,0,1563649200
14107,53,1554402600
14107,79,1555434000
14107,48,1556476200
14107,83,1557507600
14107,77,1559566800
14107,31,1564743600
14108,61,1559669400
14108,48,1562783400
14108,55,1563798600
14109,43,1563278400
14110,12,1563127200
14111,29,1548682200
14111,43,1552824000
14111,79,1553878800
14111,47,1556971200
14111,23,1560079800
14111,47,1563192000
14111,0,1564254000
14111,43,1565265600
14112,79,1554483600
14112,31,1556535600
14112,83,1562778000
14113,48,1563993000
14114,65,1563903000
14115,29,1546003800
14115,49,1550169000
14115,31,1551178800
14115,1,1553281200
14115,31,1561546800
14115,43,1564660800
14116,0,1550257200
14116,25,1555421400
14116,55,1556454600
14116,65,1558546200
14116,47,1559563200
14116,83,1562691600
14116,55,1563712200
14117,23,1545478200
14117,47,1549627200
14117,61,1552757400
14117,13,1553796000
14117,83,1557939600
14117,29,1561037400
14117,55,1562070600
14117,35,1564138800
14118,5,1545850800
14118,23,1546860600
14118,19,1547897400
14118,5,1551034800
14118,29,1557235800
14118,79,1558285200
14118,48,1559327400
14118,59,1560342600
14118,61,1562434200
14118,77,1564491600
14119,1,1559329200
14119,61,1563471000
14119,17,1564509600
14120,29,1564407000
14121,66,1561750200
14121,25,1563802200
14122,61,1552498200
14122,13,1555610400
14122,61,1557682200
14122,43,1559736000
14122,49,1561833000
14122,65,1564939800
14123,79,1557075600
14123,29,1558099800
14123,12,1560189600
14123,25,1563283800
14124,77,1557838800
14124,73,1559912400
14124,66,1564083000
14124,55,1565094600
14125,25,1556890200
14125,83,1561050000
14126,67,1561663800
14127,1,1558897200
14128,53,1552242600
14128,65,1553275800
14128,77,1556370000
14128,79,1560531600
14129,73,1557579600
14129,17,1560708000
14130,29,1563370200
14131,71,1558553400
14131,12,1559584800
14131,67,1560627000
14131,12,1561658400
14132,25,1564061400
14132,12,1565114400
14133,0,1550257200
14133,48,1552329000
14133,13,1559584800
14133,31,1564743600
14134,23,1548502200
14134,67,1549567800
14134,43,1550577600
14134,25,1553693400
14134,53,1563042600
14134,53,1564079400
14135,53,1560191400
14135,47,1561204800
14135,5,1563303600
14136,66,1552073400
14136,0,1553108400
14136,73,1554123600
14136,47,1556193600
14136,53,1560364200
14136,55,1563453000
14137,47,1559995200
14138,12,1551636000
14138,65,1554744600
14138,48,1555785000
14138,31,1558868400
14138,71,1563046200
14138,73,1565096400
14139,1,1548788400
14139,71,1556047800
14139,29,1557063000
14139,59,1561206600
14139,19,1563276600
14139,65,1564335000
14140,31,1559300400
14140,25,1560346200
14140,67,1563478200
14141,43,1555243200
14141,48,1556303400
14141,47,1557316800
14141,5,1559415600
14141,79,1561482000
14141,31,1564570800
14142,61,1559842200
14142,67,1562959800
14142,13,1565028000
14143,53,1553452200
14143,67,1556566200
14143,31,1558609200
14143,59,1563798600
14143,49,1564857000
14144,1,1559761200
14144,77,1562850000
14144,13,1563904800
14145,55,1552739400
14145,5,1554836400
14145,49,1555871400
14145,71,1557948600
14145,48,1562092200
14146,77,1559653200
14146,43,1560686400
14146,79,1561741200
14147,53,1558204200
14147,65,1560274200
14147,67,1561318200
14148,19,1558870200
14148,61,1559928600
14148,35,1565089200
14149,48,1546540200
14149,35,1547550000
14149,66,1552764600
14149,65,1554831000
14149,29,1556890200
14149,5,1560020400
14149,83,1561050000
14149,71,1562095800
14150,59,1551270600
14150,67,1552332600
14150,12,1555437600
14150,66,1561663800
14151,12,1555956000
14151,67,1556998200
14151,47,1560081600
14151,48,1561141800
14151,59,1563193800
14151,66,1564255800
14151,5,1565290800
14152,12,1559239200
14152,17,1560276000
14152,59,1563366600
14152,0,1564426800
14153,1,1560884400
14153,53,1565029800
14154,67,1548617400
14154,31,1550660400
14154,67,1553801400
14154,25,1554816600
14154,71,1556911800
14154,65,1560015000
14154,19,1562067000
14154,0,1563130800
14154,55,1564144200
14155,67,1547839800
14155,71,1549913400
14155,55,1550925000
14155,1,1551985200
14155,17,1553018400
14155,5,1562353200
14156,77,1557061200
14156,47,1559131200
14156,61,1562261400
14157,73,1559912400
14157,71,1562009400
14157,25,1565098200
14158,61,1552843800
14158,77,1554901200
14158,12,1561140000
14158,71,1562182200
14158,1,1565290800
14159,43,1556798400
14159,53,1558895400
14159,67,1559935800
14159,49,1563042600
14160,77,1564750800
14161,23,1560943800
14161,67,1562009400
14161,65,1565112600
14162,71,1562873400
14162,13,1564941600
14163,35,1562238000
14163,35,1563274800
14164,61,1550424600
14164,71,1558726200
14164,79,1563901200
14165,0,1554404400
14165,12,1556474400
14165,43,1563710400
14166,25,1560864600
14166,1,1562958000
14166,77,1565010000
14167,31,1554548400
14167,17,1560794400
14167,23,1562844600
14167,13,1563904800
14168,61,1562261400
14168,5,1565377200
14169,47,1561636800
14169,25,1564752600
14170,13,1545156000
14170,47,1549281600
14170,12,1552413600
14170,29,1554471000
14170,71,1555529400
14170,66,1558639800
14170,25,1562765400
14171,59,1550665800
14171,83,1555866000
14171,17,1564164000
14172,53,1551810600
14172,13,1554919200
14172,83,1558026000
14172,65,1559064600
14172,13,1562176800
14173,5,1547665200
14173,59,1549715400
14173,61,1551807000
14173,13,1559066400
14173,5,1561143600
14173,19,1562153400
14173,55,1563193800
14174,61,1547314200
14174,31,1549364400
14174,73,1552482000
14174,66,1554579000
14174,29,1564925400
14175,49,1559586600
14175,43,1560600000
14175,49,1564770600
14176,59,1555158600
14176,66,1559331000
14176,79,1560358800
14177,43,1557489600
14177,71,1558553400
14177,55,1559565000
14177,83,1561654800
14178,66,1561836600
14178,53,1563906600
14179,59,1563885000
14180,25,1552915800
14180,77,1553950800
14180,66,1555011000
14180,19,1556019000
14180,1,1561230000
14180,43,1562241600
14181,55,1548851400
14181,43,1552996800
14181,17,1555092000
14181,13,1557165600
14181,23,1559215800
14181,19,1560252600
14182,55,1560169800
14182,53,1563301800
14182,35,1564311600
14183,12,1548871200
14183,83,1550941200
14183,29,1551965400
14183,66,1556134200
14183,59,1560256200
14184,77,1551963600
14184,1,1553022000
14184,73,1555074000
14184,13,1556128800
14184,12,1557165600
14184,0,1558206000
14184,23,1562326200
14185,35,1557313200
14185,71,1560454200
14185,43,1562500800
14185,67,1563564600
14185,65,1564594200
14186,66,1554406200
14186,59,1555417800
14186,67,1559590200
14186,17,1561658400
14186,79,1562691600
14187,35,1558522800
14187,19,1559561400
14187,25,1560605400
14187,67,1563737400
14188,13,1554919200
14188,66,1560108600
14188,0,1563217200
14189,12,1547920800
14189,49,1551033000
14189,61,1554139800
14189,49,1560364200
14189,59,1561379400
14189,43,1562414400
14189,66,1563478200
14190,25,1561469400
14191,79,1563642000
14191,47,1564660800
14192,59,1555849800
14192,61,1556904600
14192,5,1560020400
14192,71,1565206200
14193,12,1547661600
14193,59,1553862600
14193,29,1561123800
14193,73,1562158800
14193,67,1563219000
14194,61,1563471000
14195,31,1561806000
14195,1,1563908400
14196,1,1548010800
14196,5,1555268400
14196,35,1562497200
14196,67,1564601400
14197,79,1549645200
14197,35,1552734000
14197,31,1555844400
14197,29,1560000600
14197,25,1564147800
14198,48,1551724200
14198,73,1552741200
14198,67,1554838200
14198,66,1563132600
14198,61,1564162200
14199,1,1553108400
14199,13,1554141600
14199,79,1557248400
14199,61,1558287000
14199,12,1559325600
14199,61,1560360600
14199,1,1562439600
14199,1,1563476400
14200,17,1564855200
14201,12,1547229600
14201,48,1548268200
14201,23,1558611000
14201,61,1563816600
14202,55,1550838600
14202,49,1552933800
14202,12,1555005600
14202,79,1556038800
14202,13,1559152800
14202,31,1560164400
14202,79,1561222800
14202,25,1563283800
14203,12,1559498400
14203,71,1563651000
14204,48,1554489000
14204,83,1559667600
14204,13,1562781600
14204,53,1563820200
14204,19,1564831800
14205,43,1546171200
14205,5,1549306800
14205,29,1550323800
14205,71,1557603000
14205,61,1561743000
14206,19,1551612600
14206,35,1554721200
14207,83,1554397200
14207,61,1555435800
14207,55,1556454600
14207,43,1558526400
14208,5,1560970800
14208,25,1561987800
14209,55,1544963400
14209,71,1550172600
14209,73,1555333200
14209,25,1558445400
14209,12,1561572000
14209,29,1564666200
14210,79,1561827600
14211,43,1549972800
14211,0,1552071600
14211,49,1554143400
14211,19,1555155000
14211,79,1559322000
14212,55,1548505800
14212,0,1549566000
14212,12,1553709600
14212,0,1558897200
14212,73,1559912400
14213,5,1545159600
14213,43,1550318400
14213,61,1553448600
14213,25,1557581400
14213,19,1560684600
14213,53,1562783400
14213,53,1563820200
14214,71,1545507000
14214,55,1546518600
14214,61,1548610200
14214,48,1549650600
14214,23,1554809400
14214,47,1556884800
14214,31,1557918000
14214,59,1563107400
14214,59,1565181000
14215,13,1560448800
14216,5,1548874800
14216,49,1549909800
14216,73,1550926800
14216,0,1551985200
14216,67,1555097400
14216,55,1557145800
14216,53,1558204200
14216,43,1559217600
14216,47,1563364800
14216,1,1564426800
14217,66,1556566200
14218,79,1562259600
14218,29,1563283800
14218,13,1564336800
14219,67,1547839800
14219,13,1554055200
14219,29,1556112600
14219,71,1557171000
14219,17,1559239200
14219,12,1562349600
14219,66,1564428600
14220,67,1554579000
14220,35,1556622000
14220,29,1558704600
14220,83,1560790800
14220,23,1561807800
14220,71,1562873400
14221,61,1562175000
14221,19,1565263800
14222,83,1545325200
14222,43,1549454400
14222,48,1551551400
14222,71,1554665400
14222,43,1555675200
14222,48,1556735400
14222,71,1558812600
14222,35,1559818800
14222,53,1560882600
14222,35,1563966000
14222,31,1565002800
14223,47,1551268800
14223,65,1552325400
14223,13,1555437600
14223,79,1561654800
14223,79,1562691600
14223,83,1564765200
14224,5,1558378800
14224,1,1559415600
14224,49,1560450600
14224,49,1564597800
14225,61,1548178200
14225,13,1550253600
14225,71,1553369400
14225,53,1555439400
14225,47,1557489600
14225,19,1560598200
14225,13,1563732000
14226,5,1547146800
14226,0,1549220400
14226,17,1550253600
14226,77,1551272400
14226,12,1552327200
14226,53,1558549800
14226,1,1560625200
14226,83,1562691600
14227,5,1558206000
14227,67,1560281400
14227,19,1561289400
14227,55,1563366600
14228,53,1551810600
14228,77,1555938000
14228,25,1558013400
14228,31,1562151600
14228,1,1563217200
14228,31,1565262000
14229,23,1552822200
14229,31,1554894000
14230,61,1561829400
14230,79,1562864400
14230,25,1564925400
14231,77,1558098000
14231,71,1562268600
14231,19,1563276600
14231,25,1564320600
14232,5,1561662000
14232,0,1564772400
14233,31,1565002800
14234,65,1555522200
14234,49,1556562600
14234,61,1562779800
14235,0,1548010800
14235,59,1550061000
14235,19,1557315000
14235,47,1559390400
14235,12,1564596000
14236,17,1558202400
14236,12,1562349600
14237,23,1563276600
14237,55,1564317000
14237,17,1565373600
14238,19,1547465400
14238,19,1552649400
14238,66,1556825400
14238,43,1558872000
14238,66,1562009400
14239,59,1561811400
14240,35,1561719600
14241,53,1552415400
14241,79,1553446800
14241,67,1554492600
14241,66,1556566200
14241,65,1558632600
14241,61,1561743000
14241,55,1562761800
14242,1,1558378800
14242,53,1561487400
14243,71,1561231800
14243,79,1564333200
14243,77,1565355600
14244,12,1564941600
14245,55,1558009800
14245,49,1562178600
14245,31,1564225200
14245,71,1565292600
14246,83,1562518800
14247,48,1560537000
14248,31,1558609200
14248,77,1559653200
14248,61,1560706200
14248,61,1564853400
14249,61,1553967000
14249,71,1555011000
14249,67,1561231800
14249,49,1563301800
14250,67,1551468600
14250,73,1558702800
14251,1,1555009200
14251,19,1556019000
14251,59,1557059400
14251,61,1560187800
14251,0,1561230000
14251,0,1562266800
14251,17,1563300000
14252,0,1560366000
14252,49,1563474600
14253,66,1548617400
14253,65,1551720600
14253,31,1554807600
14253,25,1556890200
14253,53,1561055400
14253,67,1562095800
14253,1,1564167600
14253,12,1565200800
14254,31,1552474800
14254,83,1554570000
14254,1,1558724400
14254,31,1561806000
14254,12,1562868000
14254,19,1563881400
14254,31,1564916400
14256,59,1559392200
14256,47,1560427200
14256,31,1562497200
14256,23,1564572600
14257,31,1562324400
14258,0,1561834800
14258,73,1562850000
14259,48,1561401000
14259,53,1564511400
14260,67,1562873400
14260,59,1563885000
14261,35,1553598000
14261,31,1557745200
14261,48,1558809000
14262,19,1555673400
14262,65,1556731800
14262,13,1562954400
14262,29,1563975000
14262,48,1565029800
14263,53,1558117800
14263,55,1560169800
14263,66,1563305400
14263,73,1564318800
14263,71,1565379000
14264,61,1557682200
14264,1,1559761200
14264,35,1560769200
14264,23,1561807800
14264,65,1562866200
14265,0,1550689200
14265,53,1553797800
14265,47,1555848000
14265,23,1558956600
14265,71,1563132600
14265,31,1565175600
14266,19,1556537400
14266,47,1558612800
14266,29,1560691800
14266,29,1562765400
14266,55,1564835400
14267,23,1558351800
14267,5,1562526000
14267,29,1564579800
14268,77,1560603600
14269,73,1550667600
14269,29,1555853400
14269,29,1556890200
14269,35,1558954800
14269,31,1562065200
14269,59,1563107400
14269,1,1564167600
14270,53,1560364200
14270,25,1562419800
14271,17,1563904800
14271,19,1564918200
14272,55,1547037000
14272,13,1548093600
14272,71,1556393400
14272,12,1557424800
14272,23,1558438200
14273,55,1562157000
14274,25,1558013400
14274,59,1564230600
14275,71,1564169400
14276,17,1549821600
14276,73,1552914000
14276,61,1553967000
14276,71,1555011000
14276,47,1556020800
14276,53,1557081000
14276,47,1561204800
14276,43,1562241600
14276,66,1564342200
14276,5,1565377200
14277,71,1548358200
14277,17,1557684000
14278,77,1551618000
14278,79,1555779600
14278,17,1556820000
14278,0,1560970800
14278,17,1563040800
14278,55,1565094600
14279,61,1546018200
14279,59,1547037000
14279,17,1549130400
14279,35,1553252400
14279,1,1558465200
14280,25,1559395800
14281,79,1556038800
14281,55,1562243400
14282,17,1555869600
14282,79,1563123600
14283,29,1548941400
14283,66,1552073400
14283,73,1553086800
14283,12,1556215200
14283,61,1557250200
14283,53,1560364200
14283,61,1563471000
14283,13,1564509600
14284,29,1551792600
14284,1,1559070000
14284,71,1563219000
14284,47,1564228800
14285,65,1544981400
14285,77,1548075600
14285,17,1553277600
14285,0,1557428400
14285,29,1560519000
14285,79,1562605200
14285,65,1564680600
14286,66,1557257400
14286,49,1558290600
14286,25,1562419800
14287,5,1557946800
14287,66,1560022200
14287,48,1561055400
14287,17,1563127200
14288,66,1560108600
14288,43,1561118400
14288,25,1562160600
14288,49,1563215400
14289,43,1550664000
14289,0,1554836400
14289,43,1562068800
14289,35,1563102000
14290,13,1562263200
14290,17,1564336800
14291,61,1560533400
14291,79,1564678800
14292,47,1551268800
14292,17,1555437600
14292,0,1557514800
14292,19,1562671800
14292,67,1564774200
14293,83,1559667600
14293,53,1560709800
14293,59,1563798600
14294,71,1551641400
14294,5,1557860400
14294,67,1563046200
14295,77,1563454800
14295,23,1564486200
14296,23,1560166200
14296,71,1563305400
14297,23,1563276600
14297,48,1564338600
14298,47,1554897600
14298,29,1556976600
14298,12,1559066400
14298,43,1564228800
14298,83,1565283600
14299,77,1546779600
14299,0,1548874800
14299,43,1549886400
14299,83,1553014800
14299,83,1555088400
14299,25,1556112600
14299,29,1559223000
14300,49,1551465000
14300,67,1558726200
14300,25,1559741400
14301,23,1560511800
14301,25,1562592600
14302,13,1563559200
14303,35,1558522800
14303,53,1563733800
14304,77,1555246800
14304,66,1558380600
14304,25,1560432600
14304,1,1563562800
14305,61,1551807000
14305,49,1561141800
14305,53,1564252200
14306,65,1562866200
14306,17,1563904800
14307,66,1548703800
14307,17,1552845600
14307,19,1558006200
14307,17,1562176800
14308,59,1560342600
14309,0,1557082800
14309,71,1558121400
14310,1,1563303600
14311,66,1554579000
14311,12,1555610400
14311,5,1558724400
14311,12,1559757600
14311,59,1563885000
14312,12,1546020000
14312,0,1547060400
14312,77,1550149200
14312,48,1551205800
14312,67,1552246200
14312,1,1560538800
14312,29,1563629400
14312,83,1564678800
14313,59,1559651400
14313,43,1560686400
14313,53,1562783400
14314,35,1557658800
14314,55,1558701000
14314,77,1562850000
14315,0,1546974000
14315,25,1547991000
14315,83,1549040400
14315,83,1555261200
14315,17,1556301600
14315,71,1557343800
14316,5,1551294000
14316,0,1556478000
14316,66,1560627000
14316,71,1562700600
14316,23,1564745400
14317,83,1553014800
14317,5,1555095600
14317,49,1560277800
14318,55,1550406600
14318,55,1552480200
14318,71,1553542200
14318,77,1554555600
14318,53,1555612200
14318,13,1557684000
14318,23,1558697400
14318,66,1559763000
14318,43,1560772800
14318,47,1562846400
14318,12,1563904800
14318,49,1564943400
14319,83,1550595600
14319,59,1551616200
14319,59,1555763400
14319,1,1558897200
14319,79,1559926800
14320,48,1561055400
14320,67,1562095800
14320,55,1564144200
14321,1,1557774000
14321,73,1559826000
14321,79,1563987600
14322,17,1548180000
14322,12,1549216800
14322,25,1551274200
14322,23,1553340600
14322,65,1561656600
14322,1,1562698800
14323,79,1564592400
14324,13,1554141600
14324,59,1557232200
14324,83,1559322000
14324,61,1560360600
