USER_ID,EDAD,GENERO,CIUDAD
18642,50,FEMENINO,Valledupar
18643,48,MASCULINO,Valledupar
18644,32,FEMENINO,Cucuta
18645,24,FEMENINO,Tunja
18646,31,FEMENINO,San Andres de Tumaco
18647,39,MASCULINO,Dosquebradas
18648,44,MASCULINO,Bogota
18649,46,MASCULINO,Valledupar
18650,55,MASCULINO,Pasto
18651,40,FEMENINO,Cali
18652,30,MASCULINO,Cartago
18653,55,MASCULINO,Cartago
18654,43,FEMENINO,Cienaga
18655,36,FEMENINO,Valledupar
18656,39,FEMENINO,Tierralta
18657,36,FEMENINO,Sincelejo
18658,30,FEMENINO,Valledupar
18659,21,MASCULINO,Pereira
18660,36,FEMENINO,Cali
18661,36,FEMENINO,Bucaramanga
18662,22,MASCULINO,Yopal
18663,50,FEMENINO,Zipaquira
18664,39,MASCULINO,Cali
18665,43,FEMENINO,Monteria
18666,47,FEMENINO,Tierralta
18667,43,FEMENINO,Soledad
18668,47,MASCULINO,Valledupar
18669,20,MASCULINO,Pitalito
18670,42,MASCULINO,Yopal
18671,47,FEMENINO,Lorica
18672,30,MASCULINO,Armenia
18673,40,FEMENINO,Manizales
18674,39,FEMENINO,Valledupar
18675,31,FEMENINO,Uribia
18676,23,FEMENINO,Santander de Quilichao
18677,40,MASCULINO,Facatativa
18678,39,FEMENINO,Itagui
18679,36,FEMENINO,Valledupar
18680,50,FEMENINO,Soledad
18681,35,FEMENINO,Cali
18682,38,MASCULINO,Lorica
18683,41,MASCULINO,Zipaquira
18684,43,MASCULINO,Manizales
18685,32,MASCULINO,Tulua
18686,29,FEMENINO,Cali
18687,55,FEMENINO,Pereira
18688,35,FEMENINO,Popayan
18689,48,MASCULINO,Tunja
18690,24,MASCULINO,Medellin
18691,44,FEMENINO,Valledupar
18692,36,MASCULINO,San Andres de Tumaco
18693,33,MASCULINO,Santander de Quilichao
18694,40,MASCULINO,Soledad
18695,30,FEMENINO,Zipaquira
18696,45,FEMENINO,Neiva
18697,30,MASCULINO,Turbo
18698,41,FEMENINO,Magangue
18699,20,MASCULINO,Facatativa
18700,29,FEMENINO,Monteria
18701,41,MASCULINO,Santander de Quilichao
18702,48,FEMENINO,Ibague
18703,39,MASCULINO,Bello
18704,30,FEMENINO,Soledad
18705,29,FEMENINO,Valledupar
18706,40,FEMENINO,Envigado
18707,42,MASCULINO,Aguachica
18708,40,MASCULINO,Malambo
18709,39,MASCULINO,Sabanalarga
18710,38,MASCULINO,Tulua
18711,34,MASCULINO,Apartado
18712,50,FEMENINO,Malambo
18713,25,MASCULINO,Valledupar
18714,27,MASCULINO,Popayan
18715,57,FEMENINO,Pitalito
18716,32,MASCULINO,Medellin
18717,41,MASCULINO,Monteria
18718,21,FEMENINO,Barranquilla
18719,31,FEMENINO,Valledupar
18720,43,FEMENINO,Neiva
18721,35,MASCULINO,Barranquilla
18722,42,MASCULINO,Cali
18723,39,MASCULINO,Soacha
18724,33,MASCULINO,Villa del Rosario
18725,46,FEMENINO,Zipaquira
18726,19,FEMENINO,Manaure
18727,35,FEMENINO,Tulua
18728,48,MASCULINO,Soacha
18729,20,FEMENINO,Santander de Quilichao
18730,18,FEMENINO,Valledupar
18731,41,FEMENINO,Cali
18732,42,MASCULINO,Pasto
18733,46,MASCULINO,Facatativa
18734,31,FEMENINO,Duitama
18735,45,FEMENINO,Villavicencio
18736,46,MASCULINO,Soacha
18737,26,FEMENINO,Cienaga
18738,24,FEMENINO,Palmira
18739,18,FEMENINO,Sabanalarga
18740,41,FEMENINO,Malambo
18741,47,FEMENINO,Popayan
18742,43,MASCULINO,Cali
18743,40,FEMENINO,Ipiales
18744,52,MASCULINO,Bucaramanga
18745,20,MASCULINO,Cucuta
18746,44,MASCULINO,Valledupar
18747,46,MASCULINO,Pitalito
18748,35,FEMENINO,Ipiales
18749,32,MASCULINO,Armenia
18750,45,MASCULINO,Manizales
18751,36,FEMENINO,Barranquilla
18752,47,MASCULINO,Lorica
18753,40,FEMENINO,Bucaramanga
18754,26,FEMENINO,Apartado
18755,37,FEMENINO,Caucasia
18756,43,MASCULINO,Valledupar
18757,38,FEMENINO,Envigado
18758,26,FEMENINO,Sabanalarga
18759,40,FEMENINO,Villa del Rosario
18760,30,MASCULINO,Manizales
18761,35,MASCULINO,Manizales
18762,36,MASCULINO,Valledupar
18763,23,MASCULINO,Valledupar
18764,45,MASCULINO,Manizales
18765,43,MASCULINO,Cerete
18766,33,FEMENINO,Yopal
18767,40,MASCULINO,Garzon
18768,37,FEMENINO,Rionegro
18769,48,MASCULINO,Maicao
18770,33,MASCULINO,Cali
18771,39,FEMENINO,Caucasia
18772,34,MASCULINO,Yopal
18773,48,FEMENINO,Cali
18774,32,FEMENINO,Girardot
18775,30,FEMENINO,Aguachica
18776,28,MASCULINO,Palmira
18777,63,FEMENINO,Sogamoso
18778,42,FEMENINO,Valledupar
18779,27,MASCULINO,Armenia
18780,25,MASCULINO,Valledupar
18781,44,FEMENINO,Cali
18782,35,MASCULINO,Floridablanca
18783,34,FEMENINO,Popayan
18784,37,FEMENINO,Quibdo
18785,24,MASCULINO,Garzon
18786,42,MASCULINO,Maicao
18787,46,FEMENINO,Envigado
18788,35,MASCULINO,Zipaquira
18789,41,FEMENINO,Soacha
18790,40,MASCULINO,Valledupar
18791,53,FEMENINO,Bogota
18792,48,MASCULINO,Soledad
18793,36,MASCULINO,San Andres de Tumaco
18794,52,MASCULINO,Monteria
18795,36,MASCULINO,Ocana
18796,23,MASCULINO,Sincelejo
18797,39,FEMENINO,Facatativa
18798,34,MASCULINO,Uribia
18799,28,FEMENINO,Valledupar
18800,32,MASCULINO,Piedecuesta
18801,41,FEMENINO,Buenaventura
18802,32,MASCULINO,Malambo
18803,42,MASCULINO,Cucuta
18804,32,MASCULINO,Cerete
18805,44,FEMENINO,Garzon
18806,37,MASCULINO,Floridablanca
18807,42,FEMENINO,Apartado
18808,43,FEMENINO,Valledupar
18809,55,FEMENINO,Itagui
18810,35,MASCULINO,Rionegro
18811,26,MASCULINO,Valledupar
18812,20,MASCULINO,Cartagena
18813,47,FEMENINO,Manizales
18814,44,MASCULINO,Yopal
18815,34,FEMENINO,Yumbo
18816,38,FEMENINO,Valledupar
18817,52,MASCULINO,Apartado
18818,41,FEMENINO,Valledupar
18819,45,FEMENINO,Valledupar
18820,31,FEMENINO,Manaure
18821,25,MASCULINO,Soacha
18822,48,MASCULINO,Cerete
18823,40,FEMENINO,Cartago
18824,18,FEMENINO,Manizales
18825,49,MASCULINO,Manizales
18826,45,MASCULINO,Monteria
18827,30,FEMENINO,Barranquilla
18828,54,MASCULINO,Ibague
18829,45,FEMENINO,Neiva
18830,25,MASCULINO,Sincelejo
18831,49,MASCULINO,Rionegro
18832,36,FEMENINO,Guadalajara de Buga
18833,32,FEMENINO,Manizales
18834,44,FEMENINO,Cali
18835,39,MASCULINO,Barranquilla
18836,55,FEMENINO,Quibdo
18837,58,MASCULINO,Fusagasuga
18838,23,MASCULINO,Lorica
18839,41,FEMENINO,Magangue
18840,50,FEMENINO,Cucuta
18841,35,FEMENINO,Cucuta
18842,27,MASCULINO,Popayan
18843,34,MASCULINO,Guadalajara de Buga
18844,22,FEMENINO,Valledupar
18845,35,FEMENINO,Popayan
18846,31,MASCULINO,Barranquilla
18847,36,FEMENINO,Soledad
18848,34,MASCULINO,Maicao
18849,52,FEMENINO,Sabanalarga
18850,34,FEMENINO,Manizales
18851,48,MASCULINO,Giron
18852,24,FEMENINO,Tunja
18853,34,MASCULINO,Zipaquira
18854,47,FEMENINO,Santa Marta
18855,53,FEMENINO,Neiva
18856,18,MASCULINO,Malambo
18857,49,FEMENINO,Tunja
18858,43,FEMENINO,Valledupar
18859,43,FEMENINO,Soacha
18860,46,MASCULINO,Manizales
18861,47,FEMENINO,Yumbo
18862,27,FEMENINO,Zipaquira
18863,28,FEMENINO,Barranquilla
18864,53,MASCULINO,Tunja
18865,55,FEMENINO,Sincelejo
18866,23,MASCULINO,Jamundi
18867,39,MASCULINO,Barranquilla
18868,44,MASCULINO,Medellin
18869,40,MASCULINO,Malambo
18870,52,FEMENINO,Soledad
18871,48,FEMENINO,Manaure
18872,18,MASCULINO,Bogota
18873,35,MASCULINO,Bello
18874,39,MASCULINO,Valledupar
18875,49,MASCULINO,Aguachica
18876,32,MASCULINO,Girardot
18877,31,FEMENINO,Villa del Rosario
18878,42,MASCULINO,Facatativa
18879,43,FEMENINO,Popayan
18880,60,MASCULINO,Manizales
18881,39,MASCULINO,Armenia
18882,47,MASCULINO,Manizales
18883,33,MASCULINO,Manizales
18884,54,FEMENINO,Aguachica
18885,43,FEMENINO,Riohacha
18886,39,MASCULINO,Cartago
18887,53,MASCULINO,Manaure
18888,51,FEMENINO,Sincelejo
18889,42,FEMENINO,Maicao
18890,30,MASCULINO,Soacha
18891,50,FEMENINO,Valledupar
18892,18,FEMENINO,Ipiales
18893,55,MASCULINO,Rionegro
18894,36,FEMENINO,Pereira
18895,40,FEMENINO,Valledupar
18896,45,FEMENINO,Tunja
18897,39,MASCULINO,Fusagasuga
18898,46,MASCULINO,Medellin
18899,38,MASCULINO,Manizales
18900,49,FEMENINO,Palmira
18901,60,FEMENINO,Magangue
18902,48,MASCULINO,Magangue
18903,42,MASCULINO,San Andres de Tumaco
18904,20,MASCULINO,Bucaramanga
18905,43,MASCULINO,Valledupar
18906,30,MASCULINO,Rionegro
18907,35,FEMENINO,Dosquebradas
18908,42,MASCULINO,Cali
18909,57,FEMENINO,Barrancabermeja
18910,40,FEMENINO,Pitalito
18911,23,MASCULINO,Uribia
18912,37,MASCULINO,Valledupar
18913,56,FEMENINO,Turbo
18914,40,FEMENINO,Cienaga
18915,32,FEMENINO,Malambo
18916,44,FEMENINO,Dosquebradas
18917,22,MASCULINO,Pereira
18918,36,MASCULINO,Valledupar
18919,32,MASCULINO,Uribia
18920,37,MASCULINO,Manizales
18921,40,FEMENINO,Rionegro
18922,41,FEMENINO,Medellin
18923,50,FEMENINO,Manaure
18924,37,MASCULINO,Cali
18925,33,MASCULINO,Valledupar
18926,38,FEMENINO,Ocana
18927,37,FEMENINO,Villa del Rosario
18928,39,FEMENINO,Quibdo
18929,49,MASCULINO,Manizales
18930,27,MASCULINO,Rionegro
18931,42,MASCULINO,Santander de Quilichao
18932,22,FEMENINO,Sincelejo
18933,55,MASCULINO,Rionegro
18934,40,MASCULINO,Tunja
18935,31,MASCULINO,Manizales
18936,34,MASCULINO,Apartado
18937,30,FEMENINO,Caucasia
18938,35,MASCULINO,Garzon
18939,45,FEMENINO,Cerete
18940,34,FEMENINO,Popayan
18941,37,FEMENINO,Pitalito
18942,28,FEMENINO,Itagui
18943,32,FEMENINO,Popayan
18944,36,MASCULINO,Apartado
18945,48,FEMENINO,Cucuta
18946,40,FEMENINO,Armenia
18947,31,FEMENINO,Manizales
18948,45,MASCULINO,Valledupar
18949,33,FEMENINO,Itagui
18950,25,MASCULINO,Soledad
18951,31,MASCULINO,Valledupar
18952,29,FEMENINO,Soledad
18953,34,MASCULINO,Sincelejo
18954,46,FEMENINO,Bogota
18955,42,FEMENINO,Manizales
18956,27,FEMENINO,Turbo
18957,32,MASCULINO,Buenaventura
18958,30,MASCULINO,Cali
18959,27,FEMENINO,Itagui
18960,31,MASCULINO,Turbo
18961,29,FEMENINO,Santander de Quilichao
18962,43,MASCULINO,Manizales
18963,38,MASCULINO,Tierralta
18964,67,MASCULINO,Quibdo
18965,42,FEMENINO,Dosquebradas
18966,25,FEMENINO,Aguachica
18967,45,FEMENINO,Maicao
18968,36,MASCULINO,Manizales
18969,50,MASCULINO,Cerete
18970,21,MASCULINO,Popayan
18971,40,MASCULINO,Palmira
18972,35,FEMENINO,Ocana
18973,32,FEMENINO,San Andres de Tumaco
18974,40,FEMENINO,Piedecuesta
18975,30,MASCULINO,Giron
18976,29,FEMENINO,Malambo
18977,36,MASCULINO,Soacha
18978,46,FEMENINO,Giron
18979,20,MASCULINO,Cartago
18980,39,MASCULINO,Tulua
18981,48,FEMENINO,Buenaventura
18982,23,FEMENINO,Pasto
18983,45,FEMENINO,Cartagena
18984,32,FEMENINO,Popayan
18985,35,MASCULINO,Tunja
18986,60,FEMENINO,Pitalito
18987,39,FEMENINO,Soacha
18988,35,FEMENINO,Santa Marta
18989,24,MASCULINO,Manizales
18990,42,MASCULINO,Buenaventura
18991,38,FEMENINO,Santander de Quilichao
18992,54,MASCULINO,Buenaventura
18993,41,MASCULINO,Apartado
18994,45,MASCULINO,Quibdo
18995,35,FEMENINO,Valledupar
18996,45,MASCULINO,Soledad
18997,36,MASCULINO,San Andres de Tumaco
18998,26,FEMENINO,Turbo
18999,18,MASCULINO,Caucasia
19000,49,MASCULINO,Santander de Quilichao
19001,35,FEMENINO,Armenia
19002,49,MASCULINO,Pereira
19003,56,MASCULINO,Armenia
19004,50,MASCULINO,Cucuta
19005,49,MASCULINO,Barranquilla
19006,31,FEMENINO,Sincelejo
19007,46,MASCULINO,Tunja
19008,50,FEMENINO,Manizales
19009,50,MASCULINO,Pasto
19010,43,FEMENINO,Medellin
19011,33,FEMENINO,Barrancabermeja
19012,40,FEMENINO,Manizales
19013,34,MASCULINO,Cali
19014,41,FEMENINO,Ocana
19015,39,FEMENINO,Riohacha
19016,37,MASCULINO,Tulua
19017,18,MASCULINO,San Andres de Tumaco
19018,48,FEMENINO,Apartado
19019,44,FEMENINO,Ibague
19020,49,MASCULINO,Manizales
19021,43,MASCULINO,Pasto
19022,33,FEMENINO,Pereira
19023,42,FEMENINO,Manizales
19024,35,MASCULINO,Envigado
19025,39,MASCULINO,Valledupar
19026,28,FEMENINO,Guadalajara de Buga
19027,36,FEMENINO,Popayan
19028,48,MASCULINO,Pereira
19029,35,MASCULINO,Tunja
19030,18,FEMENINO,Tulua
19031,32,MASCULINO,Manizales
19032,43,FEMENINO,Maicao
19033,19,FEMENINO,Barrancabermeja
19034,42,MASCULINO,Bello
19035,36,MASCULINO,Uribia
19036,28,FEMENINO,Florencia
19037,29,FEMENINO,Itagui
19038,33,MASCULINO,Ocana
19039,32,MASCULINO,Magangue
19040,23,FEMENINO,Malambo
19041,38,MASCULINO,Popayan
19042,46,FEMENINO,Guadalajara de Buga
19043,28,FEMENINO,Valledupar
19044,55,FEMENINO,Pereira
19045,41,FEMENINO,Manizales
19046,30,MASCULINO,Cerete
19047,42,MASCULINO,Soacha
19048,38,MASCULINO,Valledupar
19049,55,FEMENINO,Valledupar
19050,37,FEMENINO,Barranquilla
19051,38,MASCULINO,Facatativa
19052,18,FEMENINO,Valledupar
19053,44,FEMENINO,Valledupar
19054,31,FEMENINO,Manizales
19055,43,FEMENINO,Sabanalarga
19056,41,MASCULINO,San Andres de Tumaco
19057,30,MASCULINO,Magangue
19058,30,FEMENINO,Guadalajara de Buga
19059,41,MASCULINO,Facatativa
19060,28,FEMENINO,Cali
19061,41,MASCULINO,Tunja
19062,47,FEMENINO,Santa Marta
19063,49,MASCULINO,Cucuta
19064,52,MASCULINO,Bucaramanga
19065,46,FEMENINO,Valledupar
19066,40,MASCULINO,Popayan
19067,33,FEMENINO,Cali
19068,33,MASCULINO,Barrancabermeja
19069,36,MASCULINO,Chia
19070,43,FEMENINO,San Andres de Tumaco
19071,33,MASCULINO,Cali
19072,53,FEMENINO,Cartago
19073,32,FEMENINO,Maicao
19074,54,FEMENINO,Cali
19075,36,MASCULINO,Piedecuesta
19076,35,FEMENINO,Manizales
19077,43,MASCULINO,Cienaga
19078,44,MASCULINO,Cucuta
19079,30,FEMENINO,Magangue
19080,29,FEMENINO,Valledupar
19081,45,FEMENINO,Pasto
19082,38,MASCULINO,Magangue
19083,57,MASCULINO,Cali
19084,34,MASCULINO,Soledad
19085,36,MASCULINO,Zipaquira
19086,29,MASCULINO,Maicao
19087,34,FEMENINO,Maicao
19088,46,MASCULINO,Aguachica
19089,35,FEMENINO,Manizales
19090,60,FEMENINO,Rionegro
19091,39,MASCULINO,Aguachica
19092,39,MASCULINO,Manizales
19093,34,FEMENINO,Manizales
19094,41,MASCULINO,Girardot
19095,35,MASCULINO,Barrancabermeja
19096,51,MASCULINO,Facatativa
19097,38,FEMENINO,Soledad
19098,52,FEMENINO,Riohacha
19099,27,MASCULINO,Cali
19100,34,MASCULINO,Popayan
19101,48,FEMENINO,Palmira
19102,50,MASCULINO,Lorica
19103,39,MASCULINO,Chia
19104,48,MASCULINO,Rionegro
19105,34,MASCULINO,Manizales
19106,33,MASCULINO,Soacha
19107,44,MASCULINO,Soledad
19108,25,FEMENINO,Guadalajara de Buga
19109,53,MASCULINO,Turbo
19110,35,MASCULINO,Valledupar
19111,43,MASCULINO,Buenaventura
19112,20,FEMENINO,Valledupar
19113,40,FEMENINO,Tunja
19114,32,FEMENINO,Piedecuesta
19115,18,MASCULINO,Medellin
19116,29,FEMENINO,Cartago
19117,39,FEMENINO,Cienaga
19118,21,FEMENINO,Valledupar
19119,32,MASCULINO,Santander de Quilichao
19120,39,MASCULINO,Chia
19121,33,FEMENINO,Cali
19122,37,MASCULINO,Bucaramanga
19123,48,FEMENINO,Cali
19124,49,MASCULINO,Maicao
19125,39,FEMENINO,Soledad
19126,39,FEMENINO,Manizales
19127,50,MASCULINO,Bucaramanga
19128,53,FEMENINO,Manizales
19129,45,FEMENINO,Floridablanca
19130,51,FEMENINO,Ipiales
19131,66,MASCULINO,Tierralta
19132,30,FEMENINO,Manizales
19133,32,FEMENINO,Cali
19134,25,FEMENINO,Ipiales
19135,29,FEMENINO,Soacha
19136,52,MASCULINO,Cali
19137,45,MASCULINO,Garzon
19138,38,MASCULINO,Girardot
19139,39,MASCULINO,Santa Marta
19140,30,FEMENINO,Cartagena
19141,47,MASCULINO,San Andres de Tumaco
19142,38,FEMENINO,Villavicencio
19143,39,MASCULINO,Valledupar
19144,48,FEMENINO,Magangue
19145,35,FEMENINO,Popayan
19146,29,MASCULINO,Guadalajara de Buga
19147,28,FEMENINO,Neiva
19148,50,MASCULINO,Cali
19149,33,MASCULINO,Valledupar
19150,23,MASCULINO,Giron
19151,53,FEMENINO,Cartagena
19152,38,FEMENINO,Valledupar
19153,28,MASCULINO,Tulua
19154,37,MASCULINO,Duitama
19155,35,FEMENINO,Cali
19156,57,MASCULINO,Turbo
19157,19,MASCULINO,Yumbo
19158,47,FEMENINO,Aguachica
19159,45,MASCULINO,Villavicencio
19160,30,FEMENINO,Manizales
19161,24,MASCULINO,Cali
19162,19,MASCULINO,Soledad
19163,56,MASCULINO,Maicao
19164,44,FEMENINO,Valledupar
19165,37,MASCULINO,Manizales
19166,37,FEMENINO,Bogota
19167,36,MASCULINO,Quibdo
19168,33,FEMENINO,Manaure
19169,39,MASCULINO,Malambo
19170,44,MASCULINO,Cartagena
19171,32,FEMENINO,Fusagasuga
19172,31,FEMENINO,Popayan
19173,44,FEMENINO,Yopal
19174,30,FEMENINO,Soledad
19175,62,MASCULINO,Tulua
19176,45,FEMENINO,Cali
19177,42,FEMENINO,Caucasia
19178,19,FEMENINO,Fusagasuga
19179,47,FEMENINO,Palmira
19180,30,MASCULINO,Zipaquira
19181,43,FEMENINO,Neiva
19182,40,FEMENINO,Fusagasuga
19183,45,FEMENINO,Tulua
19184,32,MASCULINO,Duitama
19185,59,MASCULINO,Manaure
19186,42,FEMENINO,Soledad
19187,36,FEMENINO,Bello
19188,43,MASCULINO,Pereira
19189,50,MASCULINO,Maicao
19190,61,MASCULINO,Barranquilla
19191,39,MASCULINO,Valledupar
19192,40,MASCULINO,Manizales
19193,37,FEMENINO,Riohacha
19194,36,FEMENINO,Soledad
19195,44,MASCULINO,Yopal
19196,31,MASCULINO,Palmira
19197,48,FEMENINO,Pereira
19198,52,FEMENINO,Ibague
19199,20,MASCULINO,Manizales
19200,40,FEMENINO,Fusagasuga
19201,29,FEMENINO,Dosquebradas
19202,21,MASCULINO,Monteria
19203,44,FEMENINO,Cartago
19204,32,MASCULINO,Yopal
19205,39,FEMENINO,Bucaramanga
19206,52,MASCULINO,Itagui
19207,36,FEMENINO,Neiva
19208,44,FEMENINO,Girardot
19209,52,MASCULINO,Apartado
19210,34,FEMENINO,Pereira
19211,34,FEMENINO,Aguachica
19212,74,MASCULINO,Bello
19213,34,FEMENINO,Cali
19214,44,FEMENINO,Popayan
19215,28,FEMENINO,Sincelejo
19216,39,FEMENINO,Soacha
19217,26,MASCULINO,Medellin
19218,25,FEMENINO,Girardot
19219,53,FEMENINO,Floridablanca
19220,32,FEMENINO,Quibdo
19221,43,FEMENINO,Apartado
19222,24,FEMENINO,Sogamoso
19223,38,MASCULINO,Monteria
19224,52,FEMENINO,Yopal
19225,49,FEMENINO,Bogota
19226,32,MASCULINO,Popayan
19227,35,MASCULINO,Pitalito
19228,51,MASCULINO,Itagui
19229,51,FEMENINO,Barranquilla
19230,49,FEMENINO,Soacha
19231,39,FEMENINO,Cienaga
19232,39,FEMENINO,Medellin
19233,39,FEMENINO,Itagui
19234,34,MASCULINO,Piedecuesta
19235,48,MASCULINO,Barrancabermeja
19236,39,MASCULINO,Ocana
19237,40,MASCULINO,Pereira
19238,42,MASCULINO,Villa del Rosario
19239,30,FEMENINO,Manizales
19240,52,MASCULINO,Cali
19241,34,FEMENINO,Tierralta
19242,33,FEMENINO,Bogota
19243,35,FEMENINO,Manaure
19244,41,FEMENINO,Ipiales
19245,32,MASCULINO,Girardot
19246,35,FEMENINO,Valledupar
19247,38,FEMENINO,Valledupar
19248,30,MASCULINO,Manizales
19249,33,MASCULINO,Popayan
19250,31,MASCULINO,Tulua
19251,30,FEMENINO,Soledad
19252,32,FEMENINO,Ipiales
19253,39,MASCULINO,Popayan
19254,46,MASCULINO,Valledupar
19255,28,FEMENINO,Yopal
19256,28,MASCULINO,Riohacha
19257,27,MASCULINO,Valledupar
19258,50,FEMENINO,Garzon
19259,51,FEMENINO,Itagui
19260,54,FEMENINO,Riohacha
19261,46,FEMENINO,Valledupar
19262,37,MASCULINO,Uribia
19263,64,FEMENINO,Sogamoso
19264,34,FEMENINO,Manizales
19265,32,FEMENINO,Valledupar
19266,47,FEMENINO,Yopal
19267,30,MASCULINO,Cucuta
19268,28,FEMENINO,Girardot
19269,43,MASCULINO,Soledad
19270,27,FEMENINO,Neiva
19271,44,FEMENINO,Piedecuesta
19272,50,FEMENINO,Garzon
19273,42,FEMENINO,Manizales
19274,36,FEMENINO,Sincelejo
19275,35,MASCULINO,Bello
19276,29,FEMENINO,Valledupar
19277,19,FEMENINO,Maicao
19278,47,MASCULINO,Neiva
19279,37,FEMENINO,Cucuta
19280,25,MASCULINO,Jamundi
19281,45,FEMENINO,Villa del Rosario
19282,33,FEMENINO,Girardot
19283,44,FEMENINO,Guadalajara de Buga
19284,44,MASCULINO,Itagui
19285,37,FEMENINO,Cerete
19286,50,MASCULINO,Palmira
19287,48,FEMENINO,Sincelejo
19288,26,FEMENINO,Soacha
19289,36,MASCULINO,Soacha
19290,35,FEMENINO,Villa del Rosario
19291,32,MASCULINO,Maicao
19292,45,FEMENINO,Turbo
19293,22,FEMENINO,Cali
19294,55,FEMENINO,Soacha
19295,53,FEMENINO,San Andres de Tumaco
19296,48,FEMENINO,Apartado
19297,30,MASCULINO,Aguachica
19298,33,FEMENINO,Chia
19299,35,MASCULINO,Manizales
19300,47,FEMENINO,Cali
19301,29,FEMENINO,Girardot
19302,33,FEMENINO,Sogamoso
19303,25,FEMENINO,Soacha
19304,44,FEMENINO,Envigado
19305,38,FEMENINO,Rionegro
19306,23,FEMENINO,Duitama
19307,52,FEMENINO,Tulua
19308,47,MASCULINO,Floridablanca
19309,29,MASCULINO,Rionegro
19310,45,FEMENINO,Bello
19311,18,FEMENINO,Tunja
19312,32,FEMENINO,Cali
19313,47,FEMENINO,Uribia
19314,47,FEMENINO,Monteria
19315,48,MASCULINO,Villa del Rosario
19316,37,MASCULINO,Manizales
19317,35,FEMENINO,Valledupar
19318,68,FEMENINO,Valledupar
19319,47,MASCULINO,Floridablanca
19320,40,MASCULINO,Barranquilla
19321,44,MASCULINO,Quibdo
19322,62,FEMENINO,Cali
19323,39,FEMENINO,Pereira
19324,43,MASCULINO,Garzon
19325,46,FEMENINO,Cartago
19326,49,FEMENINO,Medellin
19327,42,FEMENINO,Cerete
19328,34,FEMENINO,Cerete
19329,40,MASCULINO,Pasto
19330,27,MASCULINO,Riohacha
19331,28,FEMENINO,Ocana
19332,47,FEMENINO,Piedecuesta
19333,43,FEMENINO,Maicao
19334,19,MASCULINO,Medellin
19335,46,FEMENINO,Envigado
19336,53,MASCULINO,Manizales
19337,31,FEMENINO,Cartagena
19338,24,MASCULINO,Yumbo
19339,22,MASCULINO,Aguachica
19340,30,MASCULINO,Guadalajara de Buga
19341,51,MASCULINO,Buenaventura
19342,29,FEMENINO,Armenia
19343,33,FEMENINO,Cali
19344,49,MASCULINO,Manizales
19345,47,MASCULINO,Santa Marta
19346,39,MASCULINO,Jamundi
19347,51,FEMENINO,Cali
19348,18,MASCULINO,Valledupar
19349,50,MASCULINO,Neiva
19350,36,FEMENINO,Barranquilla
19351,45,FEMENINO,Valledupar
19352,37,MASCULINO,Santander de Quilichao
19353,48,FEMENINO,Maicao
19354,50,FEMENINO,Cucuta
19355,39,FEMENINO,Villa del Rosario
19356,53,MASCULINO,Santander de Quilichao
19357,39,MASCULINO,Ocana
19358,47,MASCULINO,Medellin
19359,36,FEMENINO,Bello
19360,37,MASCULINO,Tierralta
19361,47,MASCULINO,Guadalajara de Buga
19362,47,FEMENINO,Sogamoso
19363,43,MASCULINO,Itagui
19364,45,MASCULINO,Armenia
19365,29,MASCULINO,Manizales
19366,51,MASCULINO,Pasto
19367,37,MASCULINO,Pereira
19368,24,FEMENINO,Tulua
19369,29,MASCULINO,Palmira
19370,27,MASCULINO,Valledupar
19371,31,MASCULINO,Neiva
19372,31,MASCULINO,Turbo
19373,34,FEMENINO,Cucuta
19374,49,MASCULINO,Valledupar
19375,28,FEMENINO,Ipiales
19376,35,MASCULINO,Armenia
19377,45,MASCULINO,Itagui
19378,39,FEMENINO,Pitalito
19379,40,MASCULINO,Soledad
19380,38,MASCULINO,Medellin
19381,44,FEMENINO,Magangue
19382,46,FEMENINO,Cienaga
19383,40,MASCULINO,Ocana
19384,57,MASCULINO,Itagui
19385,34,FEMENINO,Quibdo
19386,25,FEMENINO,Valledupar
19387,38,MASCULINO,Valledupar
19388,39,MASCULINO,Tierralta
19389,37,FEMENINO,Soacha
19390,34,FEMENINO,Neiva
19391,38,FEMENINO,Duitama
19392,42,MASCULINO,Monteria
19393,44,FEMENINO,Palmira
19394,38,FEMENINO,Manizales
19395,35,MASCULINO,Riohacha
19396,57,FEMENINO,Zipaquira
19397,62,MASCULINO,Cienaga
19398,39,MASCULINO,Cali
19399,40,MASCULINO,Cucuta
19400,44,FEMENINO,Villavicencio
19401,49,MASCULINO,Armenia
19402,44,FEMENINO,Piedecuesta
19403,40,FEMENINO,Turbo
19404,44,FEMENINO,Guadalajara de Buga
19405,37,FEMENINO,Popayan
19406,45,MASCULINO,Tierralta
19407,28,MASCULINO,Manaure
19408,46,MASCULINO,Uribia
19409,40,MASCULINO,Medellin
19410,24,MASCULINO,Cali
19411,39,FEMENINO,Malambo
19412,24,MASCULINO,Bello
19413,55,FEMENINO,Zipaquira
19414,41,MASCULINO,Sincelejo
19415,37,MASCULINO,Cali
19416,39,MASCULINO,Neiva
19417,42,MASCULINO,Valledupar
19418,45,MASCULINO,Cartago
19419,49,MASCULINO,Riohacha
19420,38,MASCULINO,Villavicencio
19421,41,FEMENINO,Turbo
19422,47,FEMENINO,Villavicencio
19423,35,FEMENINO,San Andres de Tumaco
19424,32,MASCULINO,Tunja
19425,40,FEMENINO,Itagui
19426,31,MASCULINO,Manizales
19427,41,FEMENINO,Buenaventura
